1;1;2205000061;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;32;0;2;0;2;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000041;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000041 Doc.Venta : FAC-FT0100000034   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;00:43.0;OFICINAMTH;00:43.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000061;2;2;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;49;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000041;2;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000041 Doc.Venta : FAC-FT0100000034   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;00:43.0;OFICINAMTH;00:43.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000062;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;38;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000042;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000042 Doc.Venta : FAC-FT0100000035   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;11:50.0;OFICINAMTH;11:50.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000063;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;36;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000043;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000043 Doc.Venta : FAC-FT0100000036   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;23:29.0;OFICINAMTH;23:29.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000063;2;2;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;45;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000043;2;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000043 Doc.Venta : FAC-FT0100000036   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;23:29.0;OFICINAMTH;23:29.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000063;3;3;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;78;0;3;0;3;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000043;3;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000043 Doc.Venta : FAC-FT0100000036   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;23:29.0;OFICINAMTH;23:29.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000064;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;16;0;20;0;20;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000044;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000044 Doc.Venta : FAC-FT0100000037   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;28:53.0;OFICINAMTH;28:53.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000065;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;29;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000045;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000045 Doc.Venta : FAC-FT0100000038   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;34:32.0;OFICINAMTH;34:32.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000065;2;2;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;31;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000045;2;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000045 Doc.Venta : FAC-FT0100000038   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;34:32.0;OFICINAMTH;34:32.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000065;3;3;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;8;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220513;202205;1120225;NULL;22000045;3;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000045 Doc.Venta : FAC-FT0100000038   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;34:32.0;OFICINAMTH;34:32.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000066;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;50;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000046;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000046 Doc.Venta : FAC-FT0100000039   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;37:20.0;OFICINAMTH;37:20.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000066;2;2;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;71;0;2;0;2;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000046;2;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000046 Doc.Venta : FAC-FT0100000039   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;37:20.0;OFICINAMTH;37:20.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000066;3;3;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;21;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000046;3;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000046 Doc.Venta : FAC-FT0100000039   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;37:20.0;OFICINAMTH;37:20.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000066;4;4;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;74;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000046;4;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000046 Doc.Venta : FAC-FT0100000039   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;37:20.0;OFICINAMTH;37:20.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000066;5;5;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;24;0;3;0;3;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000046;5;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000046 Doc.Venta : FAC-FT0100000039   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;37:20.0;OFICINAMTH;37:20.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000066;6;6;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;85;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000046;6;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000046 Doc.Venta : FAC-FT0100000039   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;37:20.0;OFICINAMTH;37:20.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000067;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;56;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000047;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000047 Doc.Venta : FAC-FT0100000040   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;51:34.0;OFICINAMTH;51:34.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000067;2;2;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;91;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000047;2;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000047 Doc.Venta : FAC-FT0100000040   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;51:34.0;OFICINAMTH;51:34.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000067;3;3;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;64;0;2;0;2;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000047;3;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000047 Doc.Venta : FAC-FT0100000040   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;51:34.0;OFICINAMTH;51:34.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000067;4;4;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;66;0;3;0;3;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000047;4;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000047 Doc.Venta : FAC-FT0100000040   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;51:34.0;OFICINAMTH;51:34.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000067;5;5;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;20;0;4;0;4;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000047;5;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000047 Doc.Venta : FAC-FT0100000040   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;51:34.0;OFICINAMTH;51:34.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000067;6;6;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;37;0;4;0;4;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000047;6;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000047 Doc.Venta : FAC-FT0100000040   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;51:34.0;OFICINAMTH;51:34.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000067;7;7;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;21;0;5;0;5;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000047;7;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000047 Doc.Venta : FAC-FT0100000040   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;51:34.0;OFICINAMTH;51:34.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000068;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;76;0;2;0;2;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000048;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000048 Doc.Venta : FAC-FT0100000041   ;NULL;NULL;NULL;0;0;OFICINAMTH;08:00.0;OFICINAMTH;08:00.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000069;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;76;0;2;0;2;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000048;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000048 Doc.Venta : FAC-FT0100000041   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;32:35.0;OFICINAMTH;32:35.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000070;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;16;0;15;0;15;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-E00100000381   ;NULL;NULL;NULL;0;0;OFICINAMTH;45:03.0;OFICINAMTH;45:03.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000070;2;2;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;21;0;5;0;5;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;2;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-E00100000381   ;NULL;NULL;NULL;0;0;OFICINAMTH;45:03.0;OFICINAMTH;45:03.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000070;3;3;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;23;0;6;0;6;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;3;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-E00100000381   ;NULL;NULL;NULL;0;0;OFICINAMTH;45:03.0;OFICINAMTH;45:03.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000070;4;4;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;32;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;4;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-E00100000381   ;NULL;NULL;NULL;0;0;OFICINAMTH;45:03.0;OFICINAMTH;45:03.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000070;5;5;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;31;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;5;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-E00100000381   ;NULL;NULL;NULL;0;0;OFICINAMTH;45:03.0;OFICINAMTH;45:03.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000071;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;16;0;15;0;15;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-FT0100000042   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;52:33.0;OFICINAMTH;52:33.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000071;2;2;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;21;0;5;0;5;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;2;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-FT0100000042   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;52:33.0;OFICINAMTH;52:33.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000071;3;3;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;23;0;6;0;6;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;3;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-FT0100000042   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;52:33.0;OFICINAMTH;52:33.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000071;4;4;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;32;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;4;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-FT0100000042   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;52:33.0;OFICINAMTH;52:33.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000071;5;5;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;31;0;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;20220516;202205;1120225;NULL;22000049;5;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000049 Doc.Venta : FAC-FT0100000042   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;52:33.0;OFICINAMTH;52:33.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2205000072;1;1;47:41.0;2022;5;2;PSA;10;2205000073;1;3.787;18;0;20;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;1;NULL;;;;;
1;1;2205000072;2;2;47:41.0;2022;5;2;PSA;10;2205000073;2;3.787;23;0;30;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;2;NULL;;;;;
1;1;2205000072;3;3;47:41.0;2022;5;2;PSA;10;2205000073;3;3.787;31;0;10;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;3;NULL;;;;;
1;1;2205000072;4;4;47:41.0;2022;5;2;PSA;10;2205000073;4;3.787;66;0;5;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;4;NULL;;;;;
1;1;2205000072;5;5;47:41.0;2022;5;2;PSA;10;2205000073;5;3.787;15;0;8;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;5;NULL;;;;;
1;1;2205000072;6;6;47:41.0;2022;5;2;PSA;10;2205000073;6;3.787;30;0;5;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;6;NULL;;;;;
1;1;2205000072;7;7;47:41.0;2022;5;2;PSA;10;2205000073;7;3.787;38;0;6;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;7;NULL;;;;;
1;1;2205000072;8;8;47:41.0;2022;5;2;PSA;10;2205000073;8;3.787;45;0;10;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;8;NULL;;;;;
1;1;2205000072;9;9;47:41.0;2022;5;2;PSA;10;2205000073;9;3.787;76;0;10;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;9;NULL;;;;;
1;1;2205000072;10;10;47:41.0;2022;5;2;PSA;10;2205000073;10;3.787;44;0;24;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;10;NULL;;;;;
1;1;2205000072;11;11;47:41.0;2022;5;2;PSA;10;2205000073;11;3.787;79;0;24;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;11;NULL;;;;;
1;1;2205000072;12;12;47:41.0;2022;5;2;PSA;10;2205000073;12;3.787;80;0;24;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;12;NULL;;;;;
1;1;2205000072;13;13;47:41.0;2022;5;2;PSA;10;2205000073;13;3.787;85;0;24;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;13;NULL;;;;;
1;1;2205000072;14;14;47:41.0;2022;5;2;PSA;10;2205000073;14;3.787;53;0;30;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;OFICINAMTH                                        ;09:14.0;OFICINAMTH                                        ;09:19.0;0;NULL;NULL;0;0;0;14;NULL;;;;;
1;1;2205000073;1;1;47:41.0;2022;5;1;PIN;10;2205000072;1;3.787;18;0;20;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;1;NULL;;;;;
1;1;2205000073;2;2;47:41.0;2022;5;1;PIN;10;2205000072;2;3.787;23;0;30;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;2;NULL;;;;;
1;1;2205000073;3;3;47:41.0;2022;5;1;PIN;10;2205000072;3;3.787;31;0;10;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;3;NULL;;;;;
1;1;2205000073;4;4;47:41.0;2022;5;1;PIN;10;2205000072;4;3.787;66;0;5;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;4;NULL;;;;;
1;1;2205000073;5;5;47:41.0;2022;5;1;PIN;10;2205000072;5;3.787;15;0;8;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;5;NULL;;;;;
1;1;2205000073;6;6;47:41.0;2022;5;1;PIN;10;2205000072;6;3.787;30;0;5;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;6;NULL;;;;;
1;1;2205000073;7;7;47:41.0;2022;5;1;PIN;10;2205000072;7;3.787;38;0;6;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;7;NULL;;;;;
1;1;2205000073;8;8;47:41.0;2022;5;1;PIN;10;2205000072;8;3.787;45;0;10;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;8;NULL;;;;;
1;1;2205000073;9;9;47:41.0;2022;5;1;PIN;10;2205000072;9;3.787;76;0;10;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;9;NULL;;;;;
1;1;2205000073;10;10;47:41.0;2022;5;1;PIN;10;2205000072;10;3.787;44;0;24;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;10;NULL;;;;;
1;1;2205000073;11;11;47:41.0;2022;5;1;PIN;10;2205000072;11;3.787;79;0;24;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;11;NULL;;;;;
1;1;2205000073;12;12;47:41.0;2022;5;1;PIN;10;2205000072;12;3.787;80;0;24;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;12;NULL;;;;;
1;1;2205000073;13;13;47:41.0;2022;5;1;PIN;10;2205000072;13;3.787;85;0;24;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;13;NULL;;;;;
1;1;2205000073;14;14;47:41.0;2022;5;1;PIN;10;2205000072;14;3.787;53;0;30;0;NULL;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;1;oficinamth;09:19.7;oficinamth;09:19.7;0;NULL;NULL;0;0;0;14;NULL;;;;;
1;1;2205000074;1;1;00:00.0;2022;5;1;PSA;3;NULL;NULL;0;31;0;5;0;5;9;1;0;0;0;0;0;0;0;0;0;0;20220517;202205;1120225;NULL;22000050;1;NULL;NULL;NULL;0;0;0;0;0;ODE :  22000050 Doc.Venta : FAC-FT0100000043   ;NULL;NULL;NULL;NULL;1;OFICINAMTH;16:16.0;OFICINAMTH;16:16.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
